-1.631076245,-2.551462748
-1.308583259,-2.274489976
-1.453328113,-2.619249813
-1.552647955,-2.699934712
-1.049598342,-2.049932181
-1.759308674,-2.524321718
-1.963517912,-2.910689589
-1.192377086,-2.735272339
-1.668416693,-2.506236597
-1.979740163,-2.339499712
-1.366067349,-2.177868131
-1.483715378,-2.844254292
-1.520335184,-2.041182937
-1.600111583,-2.346981361
-1.816671855,-2.773559789
-1.126430538,-2.36924322
-1.132916818,-2.343375951
-1.929709414,-2.451024414
-1.302848739,-2.317699569
-1.052738256,-2.864636086
-1.772812752,-2.270889699
-1.117355286,-2.962902913
-1.018808212,-2.680850275
-1.875635039,-2.537445342
-1.30580667,-2.302258356
-1.067612575,-2.450075498
-1.333459437,-1.072425742
-1.590177793,-1.323700814
-1.869725713,-1.080175335
-1.590557718,-1.11592552
-1.942968038,-1.217949674
-1.927188394,-1.442504111
-1.525676246,-1.015368931
-1.07623326,-1.978816963
-1.75761725,-1.694707415
-1.794692905,-1.249576822
-1.878465288,-1.745201129
-1.951495662,-1.336527529
-1.239050332,-1.692157335
-1.486386799,-1.927656485
-1.105242739,-1.514853662
-1.111786459,-1.423411897
-1.995691137,-1.852710668
-1.632876861,-1.147064814
-1.161440469,-1.18053983
-1.717773523,-1.248062677
-1.209776943,-1.618089087
-1.32960969,-1.507052515
-1.418831928,-1.023644808
-1.86498997,-1.170553806
-1.677694158,-1.282464133
-1.066678264,-1.380453756
-1.805789262,-1.891649296
-1.699791316,-1.046228197
-1.637793957,-1.064590684
-1.258917398,-1.724603898
-1.410289374,-1.275360547
-1.772919442,-1.931487139
-1.40006102,-1.451196483
-1.18991802,-1.855303894
-1.132170087,-1.617656364
-1.045442109,-1.070987929
-1.598165896,-1.49059662
-1.375915112,-1.74687448
-1.530194804,-1.772314957
-1.740995766,-1.193259848
-1.245602564,-1.409620816
-1.056873089,-1.1178929
-1.029314384,-1.621653592
-1.950693096,-1.597601497
-1.429809235,-1.459483428
-1.986844188,-1.730810409
-1.17602082,-1.871514253
-1.387309626,-1.989538797
-1.793406458,-1.178572571
-1.748754615,-1.247549724
-1.630928466,-0.070671831
-1.038707915,-0.177439895
-1.16487691,-0.145134483
-1.101045309,-0.200616263
-1.951475412,-0.51520784
-1.627044107,-0.596072334
-1.662503745,-0.128621468
-1.636141594,-0.251231141
-1.944683865,-0.039185682
-1.893472518,-0.808394423
-1.569442599,-0.997327783
-1.933349962,-0.734446517
-1.816838578,-0.664535166
-1.538594148,-0.120660826
-1.195600411,-0.39727525
-1.884090461,-0.781303824
-1.756259049,-0.094054859
-1.601543587,-0.614196744
-1.058362241,-0.262565197
-1.522619092,-0.684891485
-1.678078849,-0.248841409
-1.310259752,-0.285542342
-1.462953726,-0.556845263
-1.731594097,-0.369925702
-1.503647141,-0.476465442
-1.745955496,-0.890890752
-1.999452452,-0.615042016
-1.548080776,-0.805437256
-1.194600177,-0.308208049
-1.707714088,-0.165762035
-1.452088761,-0.312181677
-1.801357553,-0.195375485
-1.54937226,-0.779260978
-1.871357292,-0.036600191
-1.672197416,-0.870367118
-1.140696006,-0.819408885
-1.656634385,-0.636449134
-1.130528578,-0.419159812
-1.844819201,-0.500100923
-1.071997518,-0.8649258
-1.570462106,-0.708861628
-1.990557191,-0.687621285
-1.89327523,-0.716496677
-1.37536961,-0.287765271
-1.042187354,-0.519744195
-1.307125168,-0.12926788
-1.783066279,-0.823160091
-1.255511902,-0.167781407
-1.677107954,-0.192308495
-1.150140899,-0.952015991
-1.812294054,0.996738167
-1.600124062,0.897807455
-1.752714949,0.317123812
-1.965483924,0.592663991
-1.210899173,0.443161239
-1.703608514,0.915018593
-1.983562622,0.093715088
-1.913634294,0.651974048
-1.323532766,0.425479534
-1.002720339,0.58233583
-1.675542146,0.481676934
-1.057882948,0.421005977
-1.169608758,0.149958692
-1.720849382,0.437206518
-1.546011373,0.356700727
-1.019287328,0.493005678
-1.579423407,0.42807559
-1.35662365,0.237636973
-1.495642745,0.466403491
-1.494574126,0.469140307
-1.988752007,0.734264621
-1.383799592,0.33338367
-1.103829043,0.865236981
-1.60571327,0.263746208
-1.613340081,0.940933452
-1.776318786,0.289257584
-1.401469473,0.009379675
-1.720545367,0.029077446
-1.118881206,0.951282472
-1.184096237,0.737240672
-1.64098,0.160306069
-1.208858293,0.812094811
-1.40967253,0.176512878
-1.870080797,0.359145594
-1.115311976,0.377716514
-1.147057718,0.559028073
-1.026341786,0.688976983
-1.185070479,0.712112136
-1.406442476,0.483046995
-1.364834343,0.80960246
-1.547257979,0.292201609
-1.165717011,0.314420134
-1.909637234,0.94092189
-1.653748644,0.189075678
-1.115586543,0.897182585
-1.614053355,0.719084717
-1.046006267,0.123591487
-1.899895245,0.995875213
-1.370918955,0.608472475
-1.489104314,0.452236426
-1.755420615,1.622102596
-1.762673165,1.685900713
-1.792976858,1.551891168
-1.522874029,1.288114025
-1.440994379,1.714838831
-1.508259483,1.498877577
-1.327224766,1.699389617
-1.877366751,1.422611046
-1.838099777,1.439984709
-1.565750973,1.007301787
-1.620992183,1.430842155
-1.341185088,1.024268573
-1.387980446,1.387630633
-1.147157717,1.938855086
-1.586590934,1.170100223
-1.3715324,1.156648361
-1.892783424,1.578883491
-1.254983362,1.370308894
-1.211595579,1.225931448
-1.592562699,1.935161376
-1.834872423,1.046992066
-1.058042953,1.593909675
-1.176225497,1.785573865
-1.799147993,1.480649662
-1.364534969,1.927863669
-1.527226614,1.180955893
-1.30318979,1.932628573
-1.272454448,1.349235344
-1.728502876,1.195344193
-1.343222975,1.06991923
-1.835271188,1.196130416
-1.08089087,1.974460548
-1.703747938,1.280951954
-1.297513518,1.000374972
-1.739960209,1.520984579
-1.3137938,1.788768193
-1.158671668,1.748346069
-1.413994703,1.755272896
-1.353729681,1.556868076
-1.183667247,1.942045943
-1.21119189,1.62275018
-1.859088797,1.926325498
-1.966544026,1.754702628
-1.012032467,1.753103301
-1.733651081,1.409676448
-1.197044058,1.77916427
-1.981893727,1.404001756
-1.221334702,1.205683473
-1.168381711,1.671483906
-1.006694493,1.210381463
-1.592274505,2.807638094
-1.546249411,2.833972016
-1.754008315,2.700388132
-1.033236914,2.435379748
-1.818147346,2.993074134
-1.565868023,2.820208398
-1.500775949,2.645662689
-1.981853567,2.305042895
-1.312064528,2.064731804
-1.910138404,2.577545305
-1.61600239,2.18037798
-1.446834602,2.482033159
-1.527908162,2.711781254
-1.994205169,2.610778978
-1.836225895,2.011772544
-1.074687662,2.58930187
-1.361806129,2.693404377
-1.807301446,2.414459302
-1.397676204,2.098581509
-1.713275984,2.369658279
-1.872979068,2.885657563
-1.772299732,2.212169541
-1.434459028,2.368879084
-1.777305239,2.164166193
-1.405552228,2.330935656
-1.858643374,2.405612909
-1.046935649,2.298881104
-1.243933976,2.647275619
-1.242168481,2.867881259
-1.715684528,2.682508214
-1.798253236,2.250579801
-1.31821022,2.255933312
-1.342647687,2.767187411
-1.662220475,2.054012382
-1.221397511,2.164825582
-1.493106029,2.855406671
-1.427277455,2.222402793
-1.025956405,2.658759786
-1.808801935,2.234513793
-1.6946085,2.764331928
-1.992963613,2.439153647
-1.038190838,2.948665685
-1.572654291,2.704126431
-1.166190663,2.058855512
-1.725743822,2.905739729
-1.223432077,2.648121361
-1.297318597,2.481279791
-1.516341686,2.930238759
-1.633022869,2.682191859
-1.621016374,2.466229317
-0.266866253,2.343136599
-0.533357687,2.485406636
-0.381189864,2.810245638
-0.407168698,2.031154703
-0.534019187,2.852298885
-0.517721395,2.065363861
-0.441716083,2.612248661
-0.297707485,2.768756697
-0.883220726,2.208016271
-0.14615454,2.865155076
-0.695192372,2.805217938
-0.065206781,2.220393807
-0.760906832,2.970782772
-0.187333117,2.181339623
-0.708102031,2.155634163
-0.320044926,2.66011314
-0.935564376,2.188123441
-0.838904745,2.638564613
-0.651041431,2.682658213
-0.783662544,2.695809047
-0.598224346,2.872278364
-0.453250562,2.327457182
-0.962400402,2.69314279
-0.869499382,2.919884132
-0.892393525,2.25494007
-0.508684828,2.094203341
-0.259054364,2.545006477
-0.452632308,2.278074767
-0.086237702,2.723183454
-0.957335605,2.048389153
-0.150892879,2.198866192
-0.574637519,2.265046956
-0.13276192,2.779076815
-0.470651895,2.865532887
-0.573048066,2.894636626
-0.827512847,2.395911795
-0.677642048,2.412982249
-0.276183805,2.88729129
-0.192591003,2.842234845
-0.998801285,2.947130471
-0.106643488,2.738754733
-0.354834535,2.214459497
-0.585895698,2.911456108
-0.468966451,2.058992339
-0.558904872,2.863281611
-0.320699006,2.505969893
-0.119271948,2.942744753
-0.929884322,2.149678132
-0.668719751,2.047075236
-0.747397707,2.956980615
0.105679516,2.168423786
0.966530118,2.078300197
0.653652882,2.661334793
0.831321639,2.912735106
0.46928294,2.273659196
0.674010588,2.856691477
0.443857133,2.608183875
0.309900835,2.556551275
0.161353172,2.364224754
0.861290468,2.145060883
0.274073208,2.418981536
0.55286406,2.984141331
0.217962671,2.55777035
0.014996648,2.479782229
0.748762894,2.463578538
0.713692616,2.16860865
0.945813371,2.63672664
0.345356683,2.496121977
0.154611363,2.568109192
0.621654128,2.605089672
0.427559376,2.095685137
0.500394317,2.787090974
0.233291979,2.038387603
0.470383459,2.038187388
0.548661843,2.3795788
0.413972605,2.139749698
0.421450901,2.600830094
0.787149851,2.672373456
0.161463802,2.170993259
0.540878176,2.394587909
0.549729177,2.084091976
0.087076754,2.52270727
0.422288515,2.622544408
0.150592634,2.396783596
0.00853917,2.806262299
0.095162408,2.982369629
0.480656308,2.09579734
0.510925949,2.026718789
0.928174234,2.640076313
0.235575923,2.561202307
0.56769789,2.934396526
0.137042158,2.133026276
0.555435477,2.934897844
0.420412998,2.613874021
0.407364145,2.707946722
0.877672014,2.137174353
0.281986453,2.406016896
0.188147212,2.61097522
0.469174793,2.513540275
0.679949352,2.736859136
1.750281493,2.977317677
1.090300622,2.735857492
1.585872316,2.529627016
1.695546889,2.156001572
1.283329002,2.531620345
1.588537653,2.262850446
1.946909702,2.529851906
1.711747655,2.881206781
1.266062546,2.869861124
1.489423403,2.318607629
1.774087986,2.568240986
1.911577315,2.545821074
1.599118846,2.576585637
1.657847663,2.592674946
1.282819547,2.331165592
1.141405643,2.672356692
1.028187192,2.700001225
1.862551108,2.996125287
1.809036731,2.482825695
1.979975449,2.566735792
1.338202656,2.802112816
1.285806918,2.99212735
1.379691471,2.171460203
1.452235598,2.675417584
1.630937346,2.608322906
1.297274885,2.024857844
1.868922965,2.601799498
1.594857776,2.140293829
1.12658748,2.024119163
1.672052323,2.744209682
1.686658383,2.740107058
1.705147882,2.082389386
1.183378535,2.115443579
1.487648202,2.955565641
1.673250643,2.188017055
1.119267692,2.778192726
1.335164486,2.886354058
1.689257368,2.57077638
1.433269161,2.01014191
1.821225282,2.887199818
1.281116508,2.055814433
1.18558955,2.79294188
1.424311071,2.054849551
1.785359015,2.306290139
1.430956367,2.830699196
1.056947685,2.294626178
1.343195925,2.448586099
1.588310264,2.259999759
1.507597748,2.841170914
1.25436067,2.087073946
2.737884022,2.268203898
2.681788305,2.792528408
2.423796302,2.098314947
2.962163691,2.198811978
2.609614244,2.91044671
2.9391104,2.481911802
2.189206824,2.638013902
2.930721318,2.686762934
2.791088093,2.649028782
2.672588834,2.783492843
2.501752764,2.200904698
2.117452326,2.66589163
2.875006395,2.390633518
2.395866537,2.961659091
2.546989628,2.525631418
2.375859286,2.168578699
2.607867264,2.662526225
2.823035368,2.349593285
2.477397035,2.273352539
2.943119359,2.473125345
2.922651258,2.307561396
2.112000459,2.570967554
2.900300232,2.18544085
2.936600564,2.62234864
2.849354953,2.513040916
2.527499018,2.690376679
2.40722847,2.010510701
2.291395474,2.839405182
2.113237208,2.097518989
2.833402046,2.856549554
2.750689957,2.957838375
2.236790267,2.074061321
2.845626235,2.443984903
2.952993749,2.184872073
2.435505999,2.516873534
2.883360036,2.282735771
2.611154282,2.952114372
2.412042417,2.913788309
2.100101296,2.145207954
2.739723296,2.656478787
2.112869884,2.24833325
2.307780121,2.686131823
2.081265775,2.178056747
2.417761643,2.903803979
2.690344297,2.912727414
2.154513747,2.527881091
2.39513746,2.875380305
2.250522832,2.260171363
2.363146692,2.238713539
2.223433092,2.233784241
2.606366151,1.632859693
2.003706275,1.818465805
2.897710291,1.916867417
2.939654243,1.80199601
2.336915253,1.08454975
2.830231851,1.992590154
2.91474894,1.72745739
2.090453246,1.349552821
2.424562751,1.980485724
2.277390781,1.10160885
2.191101362,1.819124202
2.792155458,1.462814662
2.68216118,1.625348045
2.409885439,1.753675831
2.939423606,1.262762893
2.75004484,1.149932433
2.878754782,1.803917691
2.489276086,1.655820701
2.741029204,1.041281289
2.117836014,1.224496063
2.019157173,1.150397877
2.765220192,1.862139835
2.709889128,1.105970424
2.357092965,1.16877532
2.877029886,1.164777848
2.382241659,1.005502288
2.919362788,1.445810861
2.727560944,1.599031266
2.378545335,1.123378502
2.727001976,1.447432897
2.688061849,1.765925352
2.939481076,1.656012632
2.466539108,1.574603515
2.38713826,1.818036578
2.191708367,1.418413864
2.615737511,1.727024997
2.214153174,1.330725626
2.570101417,1.441857703
2.87383315,1.579798687
2.980475671,1.616797952
2.035574242,1.924146053
2.733087922,1.543419812
2.338499188,1.238631518
2.836878825,1.486865572
2.901804545,1.002482429
2.377879776,1.381083145
2.248381441,1.001454389
2.925389724,1.700517606
2.86680046,1.122283143
2.037863697,1.347994435
2.125238983,0.149698082
2.381663752,0.795411471
2.429695755,0.143337083
2.270271631,0.692476046
2.418017601,0.071099675
2.108425167,0.795081556
2.276641902,0.761951754
2.732734079,0.618575966
2.107640904,0.558746569
2.62736075,0.662288504
2.38805672,0.189685123
2.61343245,0.355695929
2.516151742,0.226332878
2.454027978,0.320542139
2.634109534,0.555106762
2.586863768,0.327724407
2.963195659,0.391876197
2.428808796,0.864705778
2.065040349,0.631110743
2.878720705,0.640840045
2.270186028,0.49370283
2.460195653,0.014023714
2.283105133,0.708263969
2.421730938,0.993616747
2.729671529,0.134503654
2.750573561,0.353745959
2.210136143,0.928422259
2.88353367,0.108750059
2.019980124,0.586634953
2.557794035,0.679800744
2.934433073,0.860866474
2.34289048,0.012358772
2.141922825,0.893188666
2.015825267,0.88496514
2.408772779,0.642191935
2.61229585,0.35731997
2.328691436,0.612154468
2.197356799,0.997903557
2.08768765,0.09754719
2.874901563,0.029821031
2.29329316,0.784272969
2.939062391,0.204762212
2.087632692,0.611676322
2.09549392,0.903624159
2.584182923,0.350828851
2.528593368,0.491772707
2.534714343,0.838881269
2.392252891,0.923844761
2.509370837,0.021943323
2.582636858,-0.722917684
2.949687188,-0.916220519
2.766581602,-0.479814937
2.217805787,-0.152168894
2.454825276,-0.312321994
2.32294977,-0.928318919
2.265049826,-0.549502323
2.360077276,-0.976050335
2.791713915,-0.912438859
2.882642045,-0.051935791
2.799260854,-0.725704419
2.432473679,-0.902749577
2.806619677,-0.037735598
2.879823604,-0.234310307
2.516230871,-0.525962164
2.737077373,-0.959710919
2.175132966,-0.938843937
2.621549556,-0.479461381
2.614689387,-0.588964653
2.914407315,-0.445486286
2.779281934,-0.114980026
2.713014299,-0.93405239
2.932796988,-0.236428392
2.112709944,-0.56143472
2.589749317,-0.142968453
2.36385711,-0.631789946
2.568502163,-0.421489708
2.554824428,-0.253801138
2.928833314,-0.967156302
2.766100179,-0.444355889
2.810051075,-0.925043144
2.45118802,-0.83332189
2.327803336,-0.596542471
2.856786926,-0.78960339
2.328352069,-0.527083372
2.16888986,-0.977363462
2.446669924,-0.651717436
2.871009864,-0.792984931
2.085619452,-0.296560007
2.046178289,-0.661290478
2.485060214,-0.261879646
2.588598434,-0.302578806
2.536946586,-0.29723358
2.450473308,-0.760221366
2.46160568,-0.82333701
2.703102064,-0.075135244
2.632130288,-0.023960798
2.083064704,-0.735671153
2.579609296,-0.125903044
2.27491895,-0.278898581
2.843027391,-0.093030248
1.725179636,-0.533792498
1.057372778,-0.587372937
1.990230977,-0.288895412
1.592136385,-0.9382164
1.71844893,-0.464584756
1.910708804,-0.712885962
1.516144235,-0.887992081
1.101599787,-0.384445777
1.218104132,-0.656545858
1.765884483,-0.647095639
1.784110964,-0.515094266
1.237690788,-0.377732354
1.687586562,-0.100762125
1.229828489,-0.297874592
1.511275473,-0.184919563
1.810741732,-0.050381399
1.882100902,-0.159219583
1.459738064,-0.813933884
1.927263112,-0.823941111
1.029147771,-0.55785093
1.121867698,-0.473011601
1.386302304,-0.536002594
1.901909392,-0.546913887
1.454908352,-0.517235902
1.804788064,-0.033677394
1.792018509,-0.061180199
1.792800626,-0.74312146
1.800102739,-0.477890835
1.019911858,-0.866517315
1.947573282,-0.733816088
1.878702428,-0.177506881
1.804156711,-0.707324745
1.92227399,-0.856239834
1.66729455,-0.504713573
1.87748412,-0.799357463
1.409323463,-0.252344081
1.896094459,-0.487068283
1.393667554,-0.163236394
1.961661571,-0.146640048
1.558942219,-0.550416299
1.389037311,-0.608194056
1.601309065,-0.54289309
1.72602786,-0.140308233
1.244578736,-0.200850636
1.402024856,-0.707138826
1.941996354,-0.230818603
1.839464816,-0.693522632
1.450874475,-0.244599144
1.332336599,-0.169300219
1.243367,-0.318969002
0.508935433,-0.399966212
0.290808692,-0.960929547
0.627174086,-0.674143951
0.830483261,-0.098870752
0.96384378,-0.788440257
0.037556386,-0.195643564
0.539680207,-0.303238889
0.17397183,-0.583359529
0.860794069,-0.655712395
0.180215752,-0.695832798
0.791400014,-0.926789149
0.202161814,-0.126340794
0.070581105,-0.34969376
0.775497865,-0.692016673
0.486606273,-0.769981052
0.807798444,-0.60480722
0.69323083,-0.509952056
0.185567002,-0.406325619
0.222470388,-0.997235488
0.410853434,-0.78010392
0.596144175,-0.484547906
0.454529983,-0.685075902
0.864730981,-0.460898953
0.923472967,-0.811445094
0.933174702,-0.818556468
0.055048751,-0.804190867
0.206970494,-0.036211783
0.436317374,-0.554814037
0.98306358,-0.407486859
0.92574816,-0.698462831
0.565024128,-0.130587868
0.676523747,-0.496751138
0.010223199,-0.390847386
0.648789712,-0.521116707
0.392150883,-0.385404107
0.921682966,-0.836639508
0.637847024,-0.057748729
0.502580319,-0.010088614
0.610946142,-0.428860396
0.119352446,-0.572188478
0.594564157,-0.018562389
0.36430041,-0.016297993
0.965586678,-0.144001069
0.814863924,-0.101665428
0.850667749,-0.261558635
0.025863267,-0.623762724
0.86047514,-0.120080709
0.025908425,-0.918492803
0.986942744,-0.627191127
0.590166835,-0.966383859
0.053032301,0.808902083
0.924106161,0.884258387
0.984185717,0.574980116
0.866441293,0.01453572
0.03453057,0.552932858
0.120147259,0.686220006
0.182746332,0.451437738
0.357371588,0.53798607
0.37135823,0.193553077
0.264885932,0.061430927
0.230576928,0.888895009
0.110247425,0.470652988
0.971330833,0.670825853
0.901805946,0.395083505
0.892093496,0.592801137
0.602675511,0.792180471
0.166353132,0.037566461
0.986958022,0.392297615
0.872122802,0.170744246
0.605316026,0.508782381
0.463643844,0.291573543
0.887951131,0.16963155
0.87735853,0.32466102
0.317369354,0.557846898
0.277137028,0.793338438
0.21992782,0.508879041
0.697165689,0.561033031
0.893744138,0.687969624
0.543452522,0.731101548
0.823694419,0.134230395
0.824681257,0.654136946
0.515520115,0.212547275
0.23224559,0.668263175
0.952475666,0.377142147
0.349664223,0.648030713
0.863762269,0.426686442
0.600985188,0.889390072
0.102334236,0.235913104
0.489795968,0.982861471
0.08081794,0.521672082
0.497742868,0.557631094
0.767507253,0.396681832
0.630054978,0.829256787
0.507047985,0.594395348
0.958033637,0.709235218
0.415359267,0.995908909
0.031634559,0.138943994
0.963925928,0.869011915
0.693156888,0.934328811
0.768071882,0.562978485
