-0.276828487,1.321763539
0.25135815,0.158219915
-0.445474793,0.721890557
-0.595382416,0.078252453
0.755199921,0.109350336
0.801896188,-1.463887135
-0.246869618,-0.28710203
0.818323209,-2.037834467
-1.094498404,-1.789285985
-0.106102104,-0.052431674
-0.238218365,-0.775065613
0.716680649,0.446919652
-2.428623861,-0.377277839
0.896151018,-0.661595185
-1.281750828,-1.024396606
0.882939454,-0.771489934
1.142797842,0.588313021
0.724598462,-2.289688093
-0.044217194,1.220844205
0.085484247,0.458801975
0.188096436,-1.394842721
2.455146925,-3.229659432
0.438299283,-1.529170721
-0.083601497,-0.521062127
-2.395650482,-0.719978239
0.922917435,-0.051931462
-0.026571359,0.05489565
-0.967531484,-1.710944535
-0.895619061,1.155689924
1.137207253,-0.204824591
-0.057287139,0.276764184
-0.180664319,0.819947611
1.114462493,-0.405125644
-2.039402868,0.915512833
2.13349875,-0.839210129
0.600407363,-2.122700394
1.232751774,-0.764224797
0.155631806,-1.113827519
-1.149130903,1.804085905
-2.134577667,-0.272612348
0.117087707,-0.54694902
3.218928656,-0.000424409
0.759721512,2.362295129
-0.643260861,-2.158998061
-0.554554212,1.077363251
-0.350173256,0.067134624
-1.177318168,-2.129667512
0.611899234,-0.285044585
1.62648097,1.365256926
0.438088747,-1.072669179
-1.729363359,0.284561412
0.375188852,-0.401119062
-1.934376708,-0.843124563
-1.342266482,-0.217795536
0.166080777,-0.732719159
1.197868779,1.452374448
-0.019137258,1.829723228
0.468877927,-1.097378823
1.386186104,-0.966340498
-1.720439072,0.24643556
-0.9759816,0.913699007
-1.727205975,-0.280495358
1.30652553,-0.548472434
0.736998283,0.829047664
-1.613454382,-1.795167115
-0.131164578,-0.29243657
0.612968886,0.862813472
0.535423853,-0.932448872
0.890483575,-1.84650613
-0.467597919,1.250343616
-0.567360611,0.083136421
0.820649786,0.451915315
-1.720869123,-1.026232604
-0.867826829,0.068615248
-2.395135517,0.919972259
1.526081501,0.891185966
-2.408153119,0.481633451
-0.269944918,0.805885135
-0.049853179,1.14441258
1.115909988,0.748262996
-0.387105246,-0.358361191
0.340244677,-1.067027305
0.472244568,-0.554325465
0.403037295,-1.077183228
1.077344234,-0.289212204
-0.855052618,-0.403757793
-0.89591812,0.579633265
-0.843321343,0.785266031
-1.738820596,0.218627051
-1.921609309,-1.017372779
0.780013276,-1.558557677
-0.303583782,0.0837689
-1.342730099,1.203617415
0.405217895,-0.776205978
2.207316536,1.176668261
0.100012366,-0.161650168
0.388811368,-0.795644588
1.363620347,1.415612334
-0.800414494,-1.30555433
0.003059694,1.440530966
0.649993166,-1.682492964
2.126600816,0.728245197
1.316217801,0.646895322
-0.216865976,-2.139325339
-1.18757321,0.198269751
-0.504639957,1.120522797
-0.475718171,0.169505266
-0.742795356,0.083476893
0.101030473,-0.37830633
-0.989743363,0.695158435
-0.949904807,-0.094843396
-0.065931365,-0.517121399
-2.099463004,-0.04020629
0.064867244,-0.307885995
-0.012972805,-1.07267092
2.603891662,-0.192124275
0.438449851,0.559021814
-1.533536907,-0.78406001
2.452606988,-0.026153225
1.493509264,-1.39243806
0.892812565,0.490115223
-1.490781009,1.317234405
0.554768213,-1.057904772
1.409333493,-0.418081659
-0.61550208,2.161599575
0.102968815,-1.111461267
-0.247616228,-0.041250251
2.068386548,0.27516113
-1.12627876,-0.08427144
-0.374165639,0.223988892
-0.371252438,0.052393271
-0.852811697,-3.141760629
1.318664016,0.182100417
1.375204641,-0.110456502
1.461324214,-0.264640648
-1.006996842,-0.83269916
-1.022162505,-0.9319436
-0.669168433,-2.627267837
-1.707499126,-1.769975649
-0.754277934,-0.249295966
-0.905044668,-1.666072603
-1.777052833,0.871255281
0.207755612,-1.026115802
-1.275976178,1.15292293
-1.225668448,0.516965915
2.894685406,-0.69275375
-1.391159947,-1.144675525
-1.160534686,0.753728447
0.837594898,-0.840622037
0.400033579,1.351344774
-0.093685019,-2.006327797
-1.257272073,1.397614322
0.77052666,0.58843182
-0.347951794,0.348023758
1.075982161,0.917532924
-0.762330551,1.060439207
-0.566069532,1.474981236
0.195230703,0.663548008
0.995325225,1.579524637
0.600859529,-0.012707827
1.705648959,0.029008407
-0.861204736,-0.308055697
2.065757223,0.374582393
-0.294211406,1.034401017
-1.719030068,-1.687845063
0.733048373,-0.839323615
0.291305822,-1.077901685
-0.56919024,-0.112350803
-0.971132696,-1.212289086
-0.390527206,-2.114793275
1.00271526,-0.168403543
-1.133039674,0.040169971
0.661675962,1.591220561
-0.764045028,-0.455838877
-0.631277229,1.72939558
1.892200134,-1.644496233
-1.228594708,-0.357476561
-0.816719756,1.068880259
1.125292678,0.638127133
-0.82591819,0.03668662
0.690546406,1.152205707
0.984282471,1.58949685
-1.209471715,-0.353643359
1.324898232,-0.976867911
-0.583820638,0.432892085
1.265020761,-1.584493143
0.012895941,0.264391591
0.109938702,-1.056301208
-0.705178692,-0.157663481
-2.061608494,0.31639023
-0.734628426,0.005037791
0.775179528,-0.366588498
5.733464132,-2.101075358
5.920150652,-3.369885122
4.663728256,-2.529526899
7.658110721,-2.943912481
1.686774949,-2.517704787
2.776217653,-5.207629988
7.485975009,-3.258790759
5.160112655,-1.692077199
4.783044857,-2.512514261
8.985888658,-3.811486385
3.53199266,-3.549327364
2.63624774,-2.451424413
5.118921765,-4.415635951
8.487975485,-3.307138195
6.614477023,-3.072910248
1.985581092,-1.314761502
3.219696589,-1.563111834
6.520767398,-3.922184553
7.950452091,-3.847188375
6.079362357,-4.478230715
6.578239087,-1.50733885
2.865560664,-2.458721927
-1.0834832,-2.078300733
9.063216744,-3.39523886
2.328995057,-3.558176833
7.556568495,-1.753332213
5.554750174,-3.851691981
4.814979893,-3.761496874
7.958766893,-2.269180567
4.785539685,-2.35510809
9.212355221,-2.425627004
6.743787151,-1.969357946
4.156919251,-2.540475797
2.660085728,-1.66403701
3.342599184,-4.188203313
5.976445432,-3.93093967
7.572976033,-2.887200481
2.597827975,-5.32862715
7.333035105,-3.641918518
5.851726443,-3.690422248
11.22390802,-3.949048908
6.674410191,-2.897623026
8.736506884,-2.943072314
1.571387925,-3.659494937
6.143640917,-5.011535778
5.920332167,-3.45154113
5.438207603,-2.244716882
7.948221416,-3.781271445
4.927606972,-3.791238521
6.005920507,-4.236555109
6.743820011,-2.328574297
6.777936869,-2.508632785
2.792688958,-3.544683685
5.723607182,-3.387298226
6.34367522,-4.144009697
3.311953025,-3.64787116
6.60505904,-4.299277977
5.329480849,-2.907102056
5.286001024,-3.695560879
6.491273936,-2.393594614
3.940471481,-2.499223376
9.857225491,-2.556110569
4.594741886,-2.625767468
7.243012057,-4.556369217
2.537925319,-1.704486582
9.315757211,-4.758228988
3.091192713,-3.75397901
6.421057338,-2.195659343
8.542842321,-3.214452526
4.70096182,-4.48083374
5.5162605,-1.338497448
3.306332837,-3.030313018
5.440581927,-3.5484806
6.795985704,-1.611799875
5.623851292,-3.566285846
7.212248241,-3.080862721
7.189235152,-3.234301183
3.769782114,-2.581925715
5.903577707,-1.469224335
3.077897775,-3.664528823
5.798696251,-2.780697826
4.435011917,-1.617663396
4.717135435,-2.428739561
7.163599241,-2.900696364
6.669944978,-2.537973372
5.977463714,-3.685951664
6.912295994,-1.540154457
4.841203127,-2.439966376
0.310251569,-2.982703011
4.262587601,-3.902629507
3.620703991,-4.438886399
9.290391151,-3.869413434
7.277919283,-1.180144026
4.909318701,-2.622077565
6.457328882,-1.611053117
9.047020177,-2.048064085
4.873722225,-2.8967673
4.40199803,-2.054993446
7.39387488,-2.603092963
6.680827134,-4.345110272
4.530388641,-2.599996546
9.44820218,-3.232400775
3.861957371,-3.22098431
7.585658434,-3.480068199
7.617770058,-3.620604408
10.86264896,-3.657481092
5.076963342,-2.547877878
5.463891334,-5.119334677
5.42046891,-2.176882719
4.795209858,-3.504046337
7.1288749,-2.018178607
6.161148078,-2.894639208
5.772942207,-3.42514393
4.740137721,-1.034424044
4.845400071,-1.508070044
5.016880867,-1.760527473
5.40158027,-2.714445908
9.426792429,-3.627979532
4.097992503,-4.608629823
7.236479501,-2.084396904
7.320130523,-1.79533329
3.848395697,-3.160900712
3.404379138,-4.243402428
5.343769574,-3.042781595
5.970892352,-1.628311419
4.582437961,-1.937198525
6.546252788,-1.418235118
6.203267538,-2.005886627
5.062344634,-1.969265489
8.526908635,-4.504508876
4.913461,-1.717131212
3.636847282,-4.08304575
5.646553234,-2.752045362
5.256941445,-3.83519979
6.01625877,-3.019212569
4.761065348,-3.393952941
5.060358088,-3.08265272
6.182763419,-1.558581747
5.924598,-3.303006682
8.768895654,-2.739942317
4.880146045,-2.197724779
3.949739401,-2.814559785
7.789842507,-4.874312971
6.357736979,-2.110710435
7.076180008,-2.218507619
5.406341517,-3.043866175
7.050595538,-0.786533662
3.912247624,-2.029506507
7.848440883,-0.964301165
5.108442537,-3.339058683
6.311156727,-3.382752047
5.471328545,-4.003641881
6.61462381,-3.031154279
4.930165235,-3.638809709
8.659896752,-2.71217467
1.857856802,-2.822760305
3.173457112,-4.436357961
2.941718131,-4.027758067
3.052316955,-3.336752097
9.468855338,-2.254250193
6.799801945,-5.185034469
5.95338173,-3.137906427
4.02436043,-4.168249973
7.217325128,-3.276014109
7.44360024,-1.486877732
7.715891385,-1.791674224
10.48474968,-2.672061134
4.09237901,-2.648666051
2.354659691,-3.866285474
9.623968675,-5.100644222
5.600205782,-3.351905109
3.855865126,-3.328116313
4.545188812,-1.663514862
7.799234592,-2.272851653
7.599025211,-3.16436078
3.990678849,-3.661465317
8.461890274,-3.887580359
7.189145954,-3.353024448
4.29786594,-3.637320397
8.468201887,-3.511896945
3.558867372,-3.421401333
2.631436924,-3.700003755
1.314883019,-3.811667875
3.65583361,-3.374964654
4.489036791,-0.91796104
9.484360791,-1.628606568
3.964651674,-3.116709149
6.183990691,-1.990713607
8.568047702,-3.273745244
9.556094746,-1.723541853
1.588406154,-4.095098767
7.353924077,-2.767806468
7.162677734,-2.647717853
8.214281724,-2.589162038
12.58903698,-2.020353928
8.535825738,-3.299916424
11.20531902,-3.630531653
4.508343503,-3.58220175
4.531316365,-2.951932542
9.521173084,-3.892680706
4.186578564,-3.641078406
6.829012597,-3.663030625
6.823309207,-2.428272373
5.767263793,-3.303905388
3.671094008,-3.020767973
5.776587342,-3.404257119
5.505857716,-1.143229098
5.022975267,-2.943876358
7.343611648,-4.103617844
6.852797369,-0.982534275
7.419211748,-3.569685903
3.740592896,-1.540726652
4.111040975,-2.341731366
4.674386502,-0.922538854
8.138050466,-2.868894204
4.7028806,-2.687405746
7.05713524,-3.340323157
6.729978217,-2.821855102
2.472311014,-2.724938018
9.775235926,-1.634004318
9.267869539,-2.146876431
3.479387587,-1.330729825
2.701981267,-0.953598645
6.202759881,-2.757182867
6.634313887,-3.459069555
6.955569503,-0.5899524
8.501361619,-0.507682794
7.551889367,-2.375756594
5.129858944,-2.183548642
7.453394457,-2.668673605
2.080297509,-3.2800214
7.102675488,-2.164090931
6.940281556,-2.739776149
7.784439238,-4.173192512
8.086786192,-3.456074627
7.04383392,-3.183849047
4.771650226,-2.721069019
1.877324261,-2.245264397
2.418163568,-3.80190553
4.610117924,-4.189515017
8.404312279,-5.04829042
6.243953259,-1.952079845
3.129263777,-3.498177129
5.204321194,-3.885072092
10.55070649,-3.668967815
6.715938415,-4.799051846
4.323305574,-2.474635751
10.98881779,-4.190356179
8.488178133,-2.128993536
4.883601679,-3.403518596
3.808377808,-3.569362249
5.226688573,-3.455037632
3.530699202,-3.357847211
3.807280363,-1.730149459
6.935182796,-1.667043078
9.034768204,-2.385997419
8.468443301,-2.653551596
6.949872601,-3.560262698
8.139605776,-3.103305701
6.716083877,-3.105911915
7.0655999,-3.237105643
4.826658597,-5.279699381
5.39065881,-1.479446444
4.264222269,-2.30975832
6.209155394,-3.281164765
4.756286116,-2.368944909
6.037027232,-3.025282688
10.00574871,-1.330258685
6.174865363,-2.892668585
5.716550101,-2.123607348
8.643146132,-1.938088057
6.255413404,-3.266511113
7.539848118,-2.317736778
2.040599278,-2.628421666
5.985585763,-1.660609489
6.434268442,-3.439716459
7.072820731,-3.183210748
2.901746779,-2.648792714
0.281233735,-2.21735083
8.93358884,-4.068742006
7.114168235,-6.01784661
6.38658469,-3.375138594
5.866486103,-1.158275727
8.016900081,-1.871683328
6.906045476,-1.916591771
3.255651376,-3.649926091
6.691129619,-3.229782727
5.481960742,-3.877077251
7.318790632,-4.25296157
6.96373075,-2.292166473
5.780919785,-1.879796924
8.52640367,-2.993830355
6.127314827,-2.154926206
6.815283837,-2.851381807
5.71559756,-2.184061926
6.612783722,-3.668958044
7.836162879,-4.123920902
6.876487598,-3.079079478
3.969767277,-1.726699912
6.26070555,-3.772469661
7.816440652,-4.500697409
5.117231087,-3.434978331
4.223104949,-0.276805066
5.710935628,-4.067130658
6.428900072,-4.391387093
6.05104688,-3.089438728
3.493378697,-4.935289851
8.019189175,-4.06755586
2.317509359,-2.623725367
8.903325079,-3.471364711
6.581773697,-3.462700765
3.961385523,-2.661695226
8.164929304,-2.930068523
7.813808112,-2.533707902
5.804603904,-1.709398171
7.257146104,-2.413577332
4.446048833,-0.107413359
3.648308595,-2.655362631
5.881067331,-3.586621496
2.992404206,-4.330921749
5.093553513,-1.177428334
5.258448206,-2.756811059
6.511117212,-2.291774289
4.482317216,-4.281170737
9.271412723,-2.28748293
5.575609145,-3.269417905
6.065114058,-2.04142485
7.781715892,-3.436695614
4.436891499,-3.226646837
4.066971771,-2.853001316
7.747915,-3.486594736
6.07971036,-2.274945261
7.341241046,-3.505182353
-5.151068689,2.280421
-3.901616401,4.60664555
-4.232060062,5.487033806
-4.757592034,6.10274813
-3.697223096,5.158376111
-4.286552685,4.516937057
-3.818042042,8.160600442
-3.988477295,4.252618412
-2.260091009,4.358603469
-4.120067175,0.924523288
-4.765875742,3.177553726
-3.174937387,5.640586081
-3.265767479,5.225025267
-4.795390944,3.064165531
-5.170117877,1.18430938
-4.093964875,4.561525009
-4.550012022,6.177690278
-1.882666783,4.364595597
-4.087587519,4.14893993
-4.676231639,8.762575301
-3.768549329,4.951154626
-4.142907609,1.665953829
-3.355801057,0.915010219
-3.439151001,3.737198098
-6.044062792,2.371044778
-4.154060132,3.339165958
-5.410072323,5.486544806
-6.143795768,1.025083971
-4.097234434,6.904264185
-3.471672241,4.951865793
-4.357686643,3.042130478
-4.41631323,4.575810727
-4.020648463,6.414498296
-3.210820332,2.610268761
-3.638468536,4.53636956
-5.088717057,4.143739015
-4.039611181,3.079940787
-2.632360506,3.344036608
-3.759621462,7.253059897
-4.001337587,5.722126892
-3.589993536,7.862998102
-2.424394819,2.973558227
-5.062755943,3.687792953
-3.135691876,4.916493165
-2.131635446,2.705829774
-3.105885986,8.327215381
-5.809147974,5.269726089
-4.182975727,5.962185312
-4.868669545,4.222197388
-2.556784201,3.459766429
-5.372388596,3.895196607
-5.087760619,4.574717588
-5.817339912,4.513280171
-4.950652247,3.53279726
-2.404148405,7.548062632
-3.363106517,6.587128475
-3.707149139,5.941547902
-3.36707347,1.504800991
-4.358056414,4.115181897
-2.622936039,3.257547809
-3.812437548,3.441824486
-4.184994859,7.021922538
-5.43413317,5.942100637
-3.59474758,5.810630343
-4.692029329,3.865853312
-4.598337666,1.792441326
-2.93396281,3.502363479
-3.952363536,4.74046143
-4.485326509,2.504601537
-2.180357105,5.541969158
-4.124109135,6.182376128
-4.940503266,0.872558085
-4.141112834,4.820941921
-1.948823526,4.84001835
-3.196703965,7.283356573
-5.291366591,7.076904203
-3.56370823,6.044330166
-3.84833548,6.665370803
-2.674995418,4.853229267
-3.820310712,3.029106491
-3.979953623,5.049904103
-4.426550167,4.218659334
-3.833611075,2.757331509
-3.382301692,4.208942672
-5.467110014,3.309147275
-3.635947716,4.454924226
-2.943449815,5.21100273
-2.159819157,9.575137508
-3.513219772,3.242554223
-3.023072701,6.63918983
-4.835104536,5.978521935
-4.352349261,5.240404713
-1.733778075,2.534503516
-4.689741853,6.082767765
-4.795495858,7.132356556
-3.312580925,4.558874456
-4.318780832,5.821095299
-3.490050475,3.110366669
-2.376029707,4.370802037
-3.546308148,7.225020592
-5.158276801,-1.139271502
-3.740671416,1.667995732
-5.326530913,1.195483941
-4.522516031,3.75928863
-2.169414827,4.896031855
-3.657269777,5.858164078
-3.799677363,6.428360764
-4.462791658,3.077239887
-4.984104057,2.391025765
-4.277251065,2.946768557
-3.304307852,3.834534646
-3.315344552,3.539013185
-5.832561464,7.359333703
-4.676804319,5.209365721
-5.373009553,6.413461789
-3.17869742,2.319285487
-3.763904899,5.224397347
-5.749066191,7.299864016
-3.670003331,5.2206298
-3.255135733,-0.980838709
-4.001526157,6.259148978
-4.100269072,4.219775453
-3.696510336,1.98778488
-3.524662232,6.358158244
-4.984873118,5.370934665
-3.124773976,7.613156316
-2.664890052,5.228997472
-2.616464744,3.052235312
-3.747164547,4.410486185
-3.39324671,4.953512239
-4.7695483,4.318844608
-5.274168843,4.469006811
-4.056898206,2.109382128
-4.700009167,6.294031875
-2.186165054,7.087649695
-3.838171619,2.746029896
-2.321521884,3.928885277
-3.330517188,8.386854549
-4.9230583,6.426779494
-5.003162726,3.648071069
-3.575624678,3.813176927
-6.178386065,7.252851364
-3.071578443,7.39287653
-3.283346856,-0.684133784
-4.817953017,6.961997875
-3.018255622,3.534207558
-4.939599966,7.202923098
-2.815777015,5.910822411
-3.382193066,5.711929422
-2.421597791,4.23023155
-4.695013104,8.006436383
-1.521162861,4.192254097
-3.268181096,4.216544387
-3.281655669,4.775831755
-4.512234579,3.640503544
-3.954273168,6.264098029
-5.307340402,6.62621119
-4.399325961,3.111353285
-3.925662089,6.177189426
-4.745081012,3.969765017
-4.392641714,7.299469187
-3.345599076,4.791387685
-4.17603332,8.264298828
-3.850947431,6.496649846
-5.512872459,7.814282853
-2.87400446,2.185913785
-3.724360648,6.623725266
-3.239312933,7.942742854
-3.699146077,2.787668697
-4.097652202,2.155154806
-3.782246287,5.912914617
-3.680721688,4.315583185
-4.793626672,3.366367001
-4.32370201,3.673063581
-3.275628071,3.175167347
-3.938196796,6.663960617
-3.833541656,1.972511906
-3.48706249,3.585716103
-3.245950088,7.831397772
-4.5830387,1.837189138
-3.036566891,4.546080842
-5.17836395,6.578347341
-3.473257461,3.198669519
-3.953634007,6.030737973
-1.489988111,7.152208383
-2.689196991,5.232644879
-2.216866294,5.208177165
-2.608312999,5.540801677
-5.259453841,3.897707116
-3.856839303,4.522345253
-3.30436232,1.429822643
-5.535002286,6.803028291
-2.563701045,4.378768826
-3.834523743,4.964210155
-4.995460864,7.44590844
-2.293545745,6.001614013
-5.929929642,2.274966067
-4.019767778,4.986699974
-4.772443043,6.631036886
-4.68214793,4.927294473
-4.373993537,1.567666704
-5.016058181,5.681295725
-3.08450848,7.430989794
-3.803521346,3.877956773
-4.502302301,5.218617749
-2.492559275,4.545486832
-3.520078605,6.207496355
-4.856206606,1.035351064
-3.13225918,2.578232646
-5.573527319,3.668135674
-4.621243472,4.717602769
-2.69311127,7.863681202
-2.999630743,5.550227054
-3.199555826,4.380676183
-3.44378087,4.105701299
-2.221340369,4.765441315
-2.836814344,5.074157082
-3.777804219,4.559680944
-3.525051542,4.462967223
-3.60911462,6.140379358
-4.688905951,4.952005946
-4.35308706,6.145662171
-5.595241195,3.47756827
-3.546964181,6.538203265
-3.012501889,8.020606975
-2.836410115,6.617742423
-3.28703851,4.57018828
-3.802335776,5.393849471
-3.090344693,5.710473663
-3.868376642,3.19319778
-2.529887099,5.441843816
-3.576234787,7.58562956
-4.041553717,6.450766287
-5.461152568,6.597499648
-4.339740896,4.648839521
-5.139691432,8.304852198
-4.494488849,2.28287694
-3.075257384,2.876438791
-3.644592354,5.996233055
-3.376088848,5.293180227
-5.015092786,6.970476748
-4.152746719,-1.01167354
-5.636709734,2.355180516
-4.729107186,1.683754525
-4.199153403,3.392874535
-3.730945977,6.047033167
-4.021105469,5.43535898
-5.82007644,4.520785706
-4.772668434,5.431877533
-4.536940564,3.39878063
-3.246539884,2.489723449
-3.05053313,6.661455725
-3.922117118,1.616432511
-3.116616305,5.437535963
-4.690637321,5.158427148
-3.57987838,6.50125004
-4.469866866,7.487652945
-2.840789538,6.300000839
-4.112686629,4.805954513
-4.583265572,6.05657286
-2.099435271,3.681027848
-5.032978208,4.352811977
-2.82308832,11.58518446
-5.714765391,6.325203162
-2.479171385,5.265903043
-4.374235275,8.725812227
-3.816313461,5.766828411
-4.650157056,6.706664329
-5.115306853,4.313975636
-4.329875384,8.695939107
-4.753440545,5.731145941
-2.740343609,5.581868967
-3.714166317,7.393218126
-5.573150998,4.887348146
-4.319686029,2.512184626
-3.50819493,8.576267971
-5.324389193,4.89344068
-3.045680079,6.452894542
-3.646042368,1.718908745
-5.331371868,2.561828026
-4.41074946,5.535980929
-2.414054043,6.57132735
-4.12674587,8.846822431
-1.883017965,8.745407151
-3.581624626,3.786076517
-3.632450651,5.462752268
-3.526383115,11.07878249
-3.324119005,4.562819759
-3.45849018,7.577865011
-4.917751989,8.026658143
-4.314192165,7.94282337
-5.022437114,3.834499308
-4.775183462,3.377384068
-3.37793933,6.428690707
-3.872062179,5.484497587
-5.216048692,4.681205531
-4.394246305,2.154316671
-4.040605398,4.394188376
-4.746361786,2.582090914
-5.275660061,8.623990687
-4.041029579,4.773944806
-5.017395091,4.981913465
-4.063691119,6.694835726
-3.503861406,5.655278182
-3.029107008,5.013940536
-2.970518122,6.866698275
-2.610680769,3.279652779
-2.908845147,1.1994673
-3.892402177,0.593346162
-4.229808704,3.010376681
-4.762227833,0.200652729
-7.239495934,3.839484496
-3.662432937,3.210611307
-3.866719008,3.705463432
-3.574529536,3.869923115
-3.360947046,3.427867242
-2.47244828,5.847779108
-3.051540375,3.982430325
-3.746522603,4.0971808
-5.528906525,3.185775262
-4.179242825,6.807641045
-3.91728856,3.931656679
-5.878304444,4.774149583
-2.972280261,6.272704827
-4.454887044,6.876819707
-5.7353597,8.005421652
-3.115843732,3.18957737
-4.918319185,1.812425237
-2.540458021,3.232139537
-2.739946767,5.95634276
-3.936332283,3.484521103
-3.581294524,5.583929003
-2.4925408,5.672375394
-4.589450839,5.6187713
